Date,Federal Interest Rate (%),Construction Wage ($/hour),Construction Employees (Thousands),Construction Real GDP (M$),Unemployment Rate (%),Real Investment (M$),CPI,Real Corporate Tax ($),SCE Real Energy Price ($/kWh),PG&E Real Energy Price ($/kWh),SDG&E Real Energy Price ($/kWh),Mfg Employees (Thousands),Mfg Wage ($/hour),Minimum Wage ($/hour),Producer Price Index (USA),Average Tarrif Rate(%),NetImports(GwH),StateGeneration(GwH),Real Mfg GDP (Millions of Dollars),Real GDP per Employee($)
2007-01-01,5.25,32.42,874.9,122362.8,4.9,31938.2,202.4,13534960272.05,1690.35,1698.01,1759.52,1473.4,29.5,9.1,156.4,1.3,92216.57,212692.63,219142.4,148732.46
2007-02-01,5.26,30.25,880.2,122362.8,5.0,31938.2,203.5,13461798324.63,1681.21,1688.83,1750.01,1473.5,29.41,9.05,157.7,1.3,92216.57,212692.63,219142.4,148722.36
2007-03-01,5.26,29.81,894.3,122362.8,5.0,31938.2,205.4,13337273413.15,1665.66,1673.21,1733.82,1472.0,29.2,8.96,160.1,1.3,92216.57,212692.63,219142.4,148873.91
2007-04-01,5.25,29.78,890.9,120960.6,5.1,31938.2,206.7,13253391190.43,1655.18,1662.69,1722.91,1464.8,29.52,8.91,162.2,1.3,92216.57,212692.63,227737.5,155473.44
2007-05-01,5.25,29.5,903.8,120960.6,5.1,31938.2,207.9,13176892539.98,1645.63,1653.09,1712.97,1461.3,29.35,8.86,163.8,1.3,92216.57,212692.63,227737.5,155845.82
2007-06-01,5.25,30.3,918.1,120960.6,5.2,31938.2,208.4,13145278114.5,1641.68,1649.12,1708.86,1464.3,29.05,8.84,163.7,1.3,92216.57,212692.63,227737.5,155526.53
2007-07-01,5.26,30.73,919.0,117088.4,5.3,31938.2,208.3,13151588857.71,1642.47,1649.92,1709.68,1466.8,29.18,8.84,164.9,1.3,92216.57,212692.63,239875.3,163536.47
2007-08-01,5.02,31.12,920.1,117088.4,5.4,31938.2,207.9,13176892539.98,1645.63,1653.09,1712.97,1460.4,29.1,8.86,163.0,1.3,92216.57,212692.63,239875.3,164253.15
2007-09-01,4.94,31.52,905.6,117088.4,5.6,31938.2,208.5,13138973424.76,1640.89,1648.33,1708.04,1455.2,29.14,8.83,163.7,1.3,92216.57,212692.63,239875.3,164840.09
2007-10-01,4.76,31.89,887.2,109691.2,5.7,31938.2,208.9,13113815026.63,1637.75,1645.18,1704.77,1452.6,28.97,8.81,164.5,1.3,92216.57,212692.63,252495.5,173823.14
2007-11-01,4.49,32.0,869.2,109691.2,5.7,31938.2,210.2,13032711508.38,1627.62,1635.0,1694.23,1451.1,28.87,8.76,168.0,1.3,92216.57,212692.63,252495.5,174002.83
2007-12-01,4.24,31.57,851.2,109691.2,5.8,31938.2,210.0,13045123614.58,1629.17,1636.56,1695.84,1449.3,28.94,8.77,166.9,1.3,92216.57,212692.63,252495.5,174218.93
2008-01-01,3.94,28.88,803.6,99835.7,5.9,15150.8,211.1,13781044274.48,1598.6,1595.82,1582.54,1448.3,28.9,9.3,168.5,1.2,98071.69,209367.11,246251.0,170027.62
2008-02-01,2.98,29.01,805.2,99835.7,6.0,15150.8,211.7,13741986047.91,1594.06,1591.29,1578.06,1446.0,28.76,9.28,169.6,1.2,98071.69,209367.11,246251.0,170298.06
2008-03-01,2.61,28.99,804.0,99835.7,6.2,15150.8,213.5,13626128554.3,1580.63,1577.88,1564.75,1442.1,28.89,9.2,173.4,1.2,98071.69,209367.11,246251.0,170758.62
2008-04-01,2.28,29.03,800.6,97220.0,6.4,15150.8,214.8,13543661295.82,1571.06,1568.33,1555.28,1439.3,28.6,9.14,175.3,1.2,98071.69,209367.11,267025.3,185524.42
2008-05-01,1.98,29.13,803.9,97220.0,6.7,15150.8,216.6,13431110093.92,1558.0,1555.29,1542.36,1436.0,28.56,9.07,179.4,1.2,98071.69,209367.11,267025.3,185950.77
2008-06-01,2.0,29.67,806.2,97220.0,7.0,15150.8,218.8,13296062369.03,1542.34,1539.66,1526.85,1431.7,28.48,8.98,182.0,1.2,98071.69,209367.11,267025.3,186509.25
2008-07-01,2.01,29.1,803.6,93722.1,7.3,15150.8,219.96,13225702598.35,1534.18,1531.51,1518.77,1430.3,28.16,8.93,185.6,1.2,98071.69,209367.11,270054.6,188809.76
2008-08-01,2.0,29.89,802.8,93722.1,7.6,15150.8,219.09,13278705377.54,1540.32,1537.65,1524.85,1424.0,28.16,8.97,182.6,1.2,98071.69,209367.11,270054.6,189645.08
2008-09-01,1.81,29.4,788.8,93722.1,7.9,15150.8,218.78,13297095507.16,1542.46,1539.78,1526.97,1418.7,28.34,8.98,182.9,1.2,98071.69,209367.11,270054.6,190353.56
2008-10-01,0.97,30.33,769.9,88941.2,8.3,15150.8,216.57,13432784540.75,1558.2,1555.49,1542.55,1404.5,28.79,9.07,176.8,1.2,98071.69,209367.11,244864.8,174343.04
2008-11-01,0.39,32.66,744.5,88941.2,8.8,15150.8,212.42,13695085071.64,1588.62,1585.86,1572.67,1390.1,29.87,9.25,169.4,1.2,98071.69,209367.11,244864.8,176149.05
2008-12-01,0.16,35.33,723.8,88941.2,9.3,15150.8,210.23,13838206358.54,1605.23,1602.43,1589.1,1377.1,30.63,9.34,164.1,1.2,98071.69,209367.11,244864.8,177811.92
2009-01-01,0.15,31.34,674.7,79005.9,9.9,37633.2,211.14,11088174234.53,1651.92,1675.84,1944.91,1356.0,31.36,9.3,164.7,1.4,90847.01,207333.32,258348.8,190522.71
2009-02-01,0.22,29.25,645.0,79005.9,10.4,37633.2,212.19,11033306340.93,1643.75,1667.55,1935.29,1334.7,30.89,9.26,163.9,1.4,90847.01,207333.32,258348.8,193563.2
2009-03-01,0.18,30.78,644.3,79005.9,10.8,37633.2,212.71,11006541201.36,1639.76,1663.5,1930.6,1315.4,31.26,9.23,162.9,1.4,90847.01,207333.32,258348.8,196403.22
2009-04-01,0.15,30.42,630.7,79340.4,11.1,37633.2,213.24,10979133241.42,1635.67,1659.36,1925.79,1300.4,30.75,9.21,164.2,1.4,90847.01,207333.32,235691.6,181245.46
2009-05-01,0.18,30.56,632.5,79340.4,11.4,37633.2,213.86,10947508474.87,1630.96,1654.58,1920.24,1288.4,30.68,9.18,165.8,1.4,90847.01,207333.32,235691.6,182933.56
2009-06-01,0.21,30.9,632.8,79340.4,11.6,37633.2,215.69,10854271452.49,1617.07,1640.49,1903.89,1275.0,30.22,9.11,168.4,1.4,90847.01,207333.32,235691.6,184856.16
2009-07-01,0.16,31.38,621.9,79804.9,11.7,37633.2,215.35,10871509175.26,1619.64,1643.09,1906.91,1261.6,30.42,9.12,167.1,1.4,90847.01,207333.32,233108.2,184771.88
2009-08-01,0.16,31.89,620.0,79804.9,11.9,37633.2,215.83,10847180575.82,1616.02,1639.42,1902.64,1253.1,30.3,9.1,169.4,1.4,90847.01,207333.32,233108.2,186025.22
2009-09-01,0.15,32.6,607.9,79804.9,12.0,37633.2,215.97,10840400114.84,1615.01,1638.39,1901.45,1247.9,30.33,9.09,168.6,1.4,90847.01,207333.32,233108.2,186800.38
2009-10-01,0.12,32.73,600.6,78974.4,12.1,37633.2,216.18,10829969758.12,1613.45,1636.82,1899.62,1245.4,30.39,9.09,168.9,1.4,90847.01,207333.32,237167.3,190434.64
2009-11-01,0.12,32.57,594.6,78974.4,12.2,37633.2,216.33,10822310231.6,1612.31,1635.66,1898.28,1242.6,30.82,9.08,170.7,1.4,90847.01,207333.32,237167.3,190863.75
2009-12-01,0.12,33.11,576.4,78974.4,12.3,37633.2,215.95,10841404092.64,1615.16,1638.54,1901.63,1240.9,31.12,9.1,170.8,1.4,90847.01,207333.32,237167.3,191125.23
2010-01-01,0.11,32.6,551.1,76867.7,12.4,33671.9,216.69,10327360555.51,1611.07,1742.98,1825.02,1241.4,30.63,9.06,173.1,1.4,85392.2,205666.5,236679.7,190655.47
2010-02-01,0.13,30.14,542.9,76867.7,12.4,33671.9,216.74,10324787542.23,1610.67,1742.55,1824.56,1239.9,30.01,9.06,172.2,1.4,85392.2,205666.5,236679.7,190886.12
2010-03-01,0.16,30.39,549.5,76867.7,12.4,33671.9,217.63,10282564417.25,1604.08,1735.42,1817.1,1240.7,30.01,9.03,173.9,1.4,85392.2,205666.5,236679.7,190763.04
2010-04-01,0.2,30.2,554.1,78240.2,12.4,33671.9,218.01,10264735752.61,1601.3,1732.41,1813.95,1241.6,29.98,9.01,175.2,1.4,85392.2,205666.5,232619.7,187354.78
2010-05-01,0.2,30.27,562.5,78240.2,12.3,33671.9,218.18,10256784720.23,1600.06,1731.07,1812.55,1240.3,30.5,9.0,176.1,1.4,85392.2,205666.5,232619.7,187551.16
2010-06-01,0.18,30.89,569.1,78240.2,12.3,33671.9,217.96,10266807866.82,1601.62,1732.76,1814.32,1239.5,30.28,9.01,174.8,1.4,85392.2,205666.5,232619.7,187672.21
2010-07-01,0.18,31.44,572.8,76678.0,12.2,33671.9,218.01,10264641585.48,1601.29,1732.4,1813.93,1239.7,30.29,9.01,174.7,1.4,85392.2,205666.5,224220.2,180866.5
2010-08-01,0.19,31.79,575.0,76678.0,12.3,33671.9,218.31,10250489101.34,1599.08,1730.01,1811.43,1240.0,30.4,9.0,175.3,1.4,85392.2,205666.5,224220.2,180822.74
2010-09-01,0.19,31.99,567.2,76678.0,12.3,33671.9,218.44,10244529487.37,1598.15,1729.0,1810.38,1237.6,30.66,8.99,175.5,1.4,85392.2,205666.5,224220.2,181173.4
2010-10-01,0.19,32.12,566.7,76094.9,12.3,33671.9,218.71,10231788875.23,1596.16,1726.85,1808.13,1242.0,30.6,8.98,177.3,1.4,85392.2,205666.5,235676.3,189755.48
2010-11-01,0.19,32.54,560.8,76094.9,12.3,33671.9,218.8,10227486719.52,1595.49,1726.13,1807.37,1241.4,30.64,8.98,178.2,1.4,85392.2,205666.5,235676.3,189847.19
2010-12-01,0.18,32.93,549.7,76094.9,12.2,33671.9,219.18,10209941539.52,1592.75,1723.17,1804.27,1240.6,30.77,8.96,179.1,1.4,85392.2,205666.5,235676.3,189969.61
2011-01-01,0.17,30.76,532.9,73537.1,12.1,25054.7,220.22,10717863189.98,1576.61,1679.21,1778.99,1241.5,30.18,8.92,181.1,1.3,92427.44,201371.12,225181.0,181378.17
2011-02-01,0.16,29.08,535.2,73537.1,12.0,25054.7,221.31,10665268856.15,1568.87,1670.97,1770.26,1242.9,29.64,8.88,183.3,1.3,92427.44,201371.12,225181.0,181173.87
2011-03-01,0.14,29.3,534.7,73537.1,11.9,25054.7,223.47,10562275348.42,1553.72,1654.83,1753.17,1243.5,29.62,8.79,187.3,1.3,92427.44,201371.12,225181.0,181086.45
2011-04-01,0.1,29.23,546.1,72280.3,11.9,25054.7,224.91,10494695496.28,1543.78,1644.25,1741.95,1249.0,29.78,8.73,190.2,1.3,92427.44,201371.12,225049.8,180183.99
2011-05-01,0.09,29.21,554.4,72280.3,11.9,25054.7,225.96,10445557634.34,1536.55,1636.55,1733.79,1247.7,29.49,8.69,191.9,1.3,92427.44,201371.12,225049.8,180371.72
2011-06-01,0.09,29.71,563.2,72280.3,11.9,25054.7,225.72,10456756476.05,1538.2,1638.3,1735.65,1246.5,29.15,8.7,191.1,1.3,92427.44,201371.12,225049.8,180545.37
2011-07-01,0.07,30.06,579.0,72637.0,11.8,25054.7,225.92,10447499514.37,1536.84,1636.85,1734.11,1246.2,29.36,8.69,191.7,1.3,92427.44,201371.12,224383.4,180054.08
2011-08-01,0.1,30.66,584.8,72637.0,11.8,25054.7,226.54,10418768833.06,1532.61,1632.35,1729.35,1245.7,29.17,8.67,190.7,1.3,92427.44,201371.12,224383.4,180126.35
2011-09-01,0.08,30.97,584.2,72637.0,11.6,25054.7,226.89,10402972313.71,1530.29,1629.88,1726.72,1245.5,29.25,8.66,191.5,1.3,92427.44,201371.12,224383.4,180155.28
2011-10-01,0.07,31.09,580.8,72613.6,11.5,25054.7,226.42,10424474696.63,1533.45,1633.24,1730.29,1246.2,29.57,8.67,190.2,1.3,92427.44,201371.12,220809.1,177185.93
2011-11-01,0.08,31.34,575.9,72613.6,11.3,25054.7,226.23,10433275804.65,1534.75,1634.62,1731.75,1244.7,29.74,8.68,190.6,1.3,92427.44,201371.12,220809.1,177399.45
2011-12-01,0.07,32.34,567.7,72613.6,11.1,25054.7,225.67,10459073280.19,1538.54,1638.66,1736.04,1245.1,29.98,8.7,189.6,1.3,92427.44,201371.12,220809.1,177342.46
2012-01-01,0.08,31.39,556.5,74697.5,11.0,34463.0,226.66,8610577887.1,1553.74,1657.77,1673.48,1246.6,30.03,8.67,191.1,1.3,102534.62,199649.59,230760.2,185111.66
2012-02-01,0.1,31.55,556.5,74697.5,10.9,34463.0,227.66,8572453718.87,1546.86,1650.43,1666.07,1248.0,29.46,8.63,192.1,1.3,102534.62,199649.59,230760.2,184904.01
2012-03-01,0.13,31.45,559.6,74697.5,10.8,34463.0,229.39,8507840426.0,1535.2,1637.99,1653.51,1250.3,29.5,8.56,194.3,1.3,102534.62,199649.59,230760.2,184563.86
2012-04-01,0.14,31.62,561.4,76229.1,10.7,34463.0,230.08,8482215403.0,1530.57,1633.06,1648.53,1250.3,29.87,8.54,194.7,1.3,102534.62,199649.59,230385.3,184264.02
2012-05-01,0.16,31.61,579.3,76229.1,10.7,34463.0,229.82,8492180801.95,1532.37,1634.98,1650.47,1251.1,29.4,8.55,193.6,1.3,102534.62,199649.59,230385.3,184146.19
2012-06-01,0.16,31.58,595.5,76229.1,10.5,34463.0,229.48,8504651997.14,1534.62,1637.38,1652.89,1252.3,29.32,8.56,191.7,1.3,102534.62,199649.59,230385.3,183969.74
2012-07-01,0.16,31.9,606.3,78116.9,10.4,34463.0,229.1,8518535385.68,1537.13,1640.05,1655.59,1251.3,29.1,8.57,191.2,1.3,102534.62,199649.59,235502.6,188206.35
2012-08-01,0.13,31.79,612.7,78116.9,10.2,34463.0,230.38,8471390756.1,1528.62,1630.97,1646.43,1251.0,28.66,8.53,193.5,1.3,102534.62,199649.59,235502.6,188251.48
2012-09-01,0.14,31.89,613.7,78116.9,10.1,34463.0,231.41,8433757539.75,1521.83,1623.73,1639.11,1249.8,29.07,8.49,195.4,1.3,102534.62,199649.59,235502.6,188432.23
2012-10-01,0.16,32.0,617.3,80968.0,9.9,34463.0,231.32,8437038916.29,1522.42,1624.36,1639.75,1247.5,28.94,8.49,195.1,1.3,102534.62,199649.59,229691.4,184121.36
2012-11-01,0.16,32.4,615.8,80968.0,9.8,34463.0,230.22,8477204646.84,1529.67,1632.09,1647.56,1246.8,29.3,8.53,192.6,1.3,102534.62,199649.59,229691.4,184224.74
2012-12-01,0.16,33.02,610.3,80968.0,9.7,34463.0,229.6,8500095953.41,1533.8,1636.5,1652.01,1246.2,29.7,8.55,191.8,1.3,102534.62,199649.59,229691.4,184313.43
2013-01-01,0.14,32.94,598.1,83477.9,9.6,33112.8,230.28,7955805011.29,1652.57,1673.9,1734.56,1244.9,29.77,8.53,192.6,1.4,96664.01,199615.89,237816.0,191032.21
2013-02-01,0.15,32.47,607.0,83477.9,9.5,33112.8,232.17,7891176046.45,1639.15,1660.3,1720.47,1246.6,29.66,8.46,195.2,1.4,96664.01,199615.89,237816.0,190771.7
2013-03-01,0.14,32.24,613.3,83477.9,9.4,33112.8,232.77,7870598299.63,1634.87,1655.97,1715.98,1245.9,29.37,8.44,194.5,1.4,96664.01,199615.89,237816.0,190878.88
2013-04-01,0.15,32.46,618.3,85569.5,9.3,33112.8,232.53,7878789400.12,1636.58,1657.69,1717.77,1247.2,29.73,8.45,194.0,1.4,96664.01,199615.89,242386.4,194344.45
2013-05-01,0.11,32.44,628.4,85569.5,9.2,33112.8,232.94,7864786872.44,1633.67,1654.75,1714.72,1245.7,29.86,8.43,194.0,1.4,96664.01,199615.89,242386.4,194578.47
2013-06-01,0.09,32.53,640.3,85569.5,9.1,33112.8,233.5,7845958861.52,1629.76,1650.78,1710.61,1246.2,29.65,8.41,193.9,1.4,96664.01,199615.89,242386.4,194500.4
2013-07-01,0.09,32.9,653.1,87531.7,9.0,33112.8,233.6,7842868790.56,1629.11,1650.13,1709.94,1247.8,29.57,8.41,194.0,1.4,96664.01,199615.89,247791.9,198583.03
2013-08-01,0.08,32.72,662.2,87531.7,8.9,33112.8,233.88,7833445691.54,1627.16,1648.15,1707.88,1249.2,29.15,8.4,194.6,1.4,96664.01,199615.89,247791.9,198360.47
2013-09-01,0.08,32.92,658.5,87531.7,8.8,33112.8,234.15,7824345942.11,1625.27,1646.24,1705.9,1250.6,29.32,8.39,194.3,1.4,96664.01,199615.89,247791.9,198138.41
2013-10-01,0.09,32.97,662.6,87871.0,8.6,33112.8,233.55,7844547874.94,1629.46,1650.49,1710.3,1253.2,29.27,8.41,193.7,1.4,96664.01,199615.89,253895.4,202597.67
2013-11-01,0.08,32.96,660.7,87871.0,8.5,33112.8,233.07,7860602559.76,1632.8,1653.87,1713.81,1256.6,29.43,8.43,192.7,1.4,96664.01,199615.89,253895.4,202049.5
2013-12-01,0.09,33.4,652.3,87871.0,8.4,33112.8,233.05,7861277147.72,1632.94,1654.01,1713.95,1257.7,29.79,8.43,193.2,1.4,96664.01,199615.89,253895.4,201872.78
2014-01-01,0.07,32.82,638.5,88282.5,8.2,26093.0,233.92,9297908524.69,1647.88,1712.22,1902.93,1255.7,30.02,9.45,194.2,1.4,96646.26,199501.17,249421.6,198631.52
2014-02-01,0.07,32.79,645.7,88282.5,8.1,26093.0,234.78,9263652384.4,1641.81,1705.91,1895.92,1258.5,29.75,9.41,195.2,1.4,96646.26,199501.17,249421.6,198189.59
2014-03-01,0.08,32.65,651.9,88282.5,8.0,26093.0,236.29,9204375798.11,1631.3,1694.99,1883.79,1259.0,29.49,9.35,196.2,1.4,96646.26,199501.17,249421.6,198110.88
2014-04-01,0.09,32.57,656.2,88364.8,7.8,26093.0,237.07,9174130941.07,1625.94,1689.42,1877.6,1259.3,29.36,9.32,197.5,1.4,96646.26,199501.17,252628.9,200610.58
2014-05-01,0.09,32.26,668.0,88364.8,7.7,26093.0,237.9,9142200800.6,1620.28,1683.54,1871.06,1259.8,29.08,9.29,197.2,1.4,96646.26,199501.17,252628.9,200530.96
2014-06-01,0.1,32.15,676.5,88364.8,7.6,26093.0,238.34,9125208503.97,1617.27,1680.41,1867.59,1261.3,29.26,9.27,197.2,1.4,96646.26,199501.17,252628.9,200292.48
2014-07-01,0.09,32.5,686.4,88802.0,7.5,26093.0,238.25,9128770495.12,1617.9,1681.07,1868.31,1261.7,29.51,9.27,197.4,1.4,96646.26,199501.17,262978.5,208431.88
2014-08-01,0.09,32.28,698.0,88802.0,7.4,26093.0,237.85,9144045753.08,1620.61,1683.88,1871.44,1265.4,29.14,9.29,197.4,1.4,96646.26,199501.17,262978.5,207822.43
2014-09-01,0.09,32.45,697.4,88802.0,7.3,26093.0,238.03,9137169404.25,1619.39,1682.62,1870.03,1267.4,29.25,9.28,196.8,1.4,96646.26,199501.17,262978.5,207494.48
2014-10-01,0.09,32.18,697.6,89723.5,7.2,26093.0,237.43,9160182327.06,1623.47,1686.86,1874.74,1269.0,29.56,9.31,194.8,1.4,96646.26,199501.17,259868.6,204782.19
2014-11-01,0.09,32.35,696.7,89723.5,7.1,26093.0,236.15,9209910482.96,1632.28,1696.01,1884.92,1269.8,29.9,9.36,192.7,1.4,96646.26,199501.17,259868.6,204653.17
2014-12-01,0.12,33.14,683.0,89723.5,6.9,26093.0,234.81,9262429392.29,1641.59,1705.68,1895.67,1272.4,30.34,9.41,189.1,1.4,96646.26,199501.17,259868.6,204234.99
2015-01-01,0.11,32.91,682.0,94972.3,6.8,25849.4,233.71,9462422252.9,1701.88,1804.41,2191.22,1274.1,30.4,9.45,185.0,1.5,99019.26,196858.6,261922.3,205574.37
2015-02-01,0.11,32.46,688.2,94972.3,6.7,25849.4,234.72,9421504236.75,1694.52,1796.61,2181.74,1275.0,30.0,9.41,185.4,1.5,99019.26,196858.6,261922.3,205429.25
2015-03-01,0.11,32.4,698.8,94972.3,6.6,25849.4,236.12,9365761829.66,1684.49,1785.98,2168.84,1275.9,29.74,9.36,186.2,1.5,99019.26,196858.6,261922.3,205284.35
2015-04-01,0.12,32.42,707.7,96290.7,6.5,25849.4,236.6,9346761049.11,1681.08,1782.36,2164.44,1278.3,29.68,9.34,185.7,1.5,99019.26,196858.6,270742.0,211798.48
